feature,importance
customerID_8728-SKJLR,0.0
customerID_8731-WBBMB,0.0
customerID_8734-DKSTZ,0.0
customerID_8734-FNWVH,0.0
customerID_8735-DCXNF,0.0
customerID_8735-IJJEG,0.0
customerID_8735-NBLWT,0.0
customerID_8735-SDUFN,0.0
customerID_8738-JOKAR,0.0
customerID_8739-XNIKG,0.0
customerID_8740-CRYFY,0.0
customerID_8740-XLHDR,0.0
customerID_8741-LQOBK,0.0
customerID_8745-PVESG,0.0
customerID_8746-BFOAJ,0.0
customerID_8746-OQQRW,0.0
customerID_8747-UDCOI,0.0
customerID_8748-HFWBO,0.0
customerID_8749-CLJXC,0.0
customerID_8749-JMNKX,0.0
customerID_8749-TZYEC,0.0
customerID_8750-QWZAJ,0.0
customerID_8752-GHJFU,0.0
customerID_8752-IMQOS,0.0
customerID_8752-STIVR,0.0
customerID_8755-IWJHN,0.0
customerID_8755-OGKNA,0.0
customerID_8756-RDDLT,0.0
customerID_8760-ZRHKE,0.0
customerID_8761-NSOBC,0.0
customerID_8763-KIAFH,0.0
customerID_8766-PAFNE,0.0
customerID_8769-KKTPH,0.0
customerID_8773-HHUOZ,0.0
customerID_8774-GSBUN,0.0
customerID_8775-CEBBJ,0.0
customerID_8775-ERLNB,0.0
customerID_8775-LHDJH,0.0
customerID_8777-MBMTS,0.0
customerID_8777-PVYGU,0.0
customerID_8778-LMWTJ,0.0
customerID_8779-QRDMV,0.0
customerID_8779-YIQQA,0.0
customerID_8780-IHCRN,0.0
customerID_8780-IXSTS,0.0
customerID_8780-RSYYU,0.0
customerID_8780-YRMTT,0.0
customerID_8782-LKFPK,0.0
customerID_8784-CGILN,0.0
customerID_8785-CJSHH,0.0
customerID_8785-EPNCG,0.0
customerID_8788-DOXSU,0.0
customerID_8792-AOROI,0.0
customerID_8799-OXZMD,0.0
customerID_8800-JOOCF,0.0
customerID_8800-ZKRFW,0.0
customerID_8802-UNOJF,0.0
customerID_8806-EAGWC,0.0
customerID_8807-OPMBM,0.0
customerID_8808-ELEHO,0.0
customerID_8809-RIHDD,0.0
customerID_8809-XKHMD,0.0
customerID_8812-ZRHFP,0.0
customerID_8815-LMFLX,0.0
customerID_8816-VXNZD,0.0
customerID_8818-DOPVL,0.0
customerID_8818-XYFCQ,0.0
customerID_8819-WFGGJ,0.0
customerID_8819-ZBYNA,0.0
customerID_8822-KNBHV,0.0
customerID_8823-RLPWL,0.0
customerID_8824-RWFXJ,0.0
customerID_8835-VSDSE,0.0
customerID_8837-VVWLQ,0.0
customerID_8838-GPHZP,0.0
customerID_8844-TONUD,0.0
customerID_8845-LWKGE,0.0
customerID_8847-GEOOQ,0.0
customerID_8849-PRIQJ,0.0
customerID_8851-RAGOV,0.0
customerID_8853-TZDGH,0.0
customerID_8854-CCVSQ,0.0
customerID_8859-AXJZP,0.0
customerID_8859-DZTGQ,0.0
customerID_8859-YSTWS,0.0
customerID_8861-HGGKB,0.0
customerID_8865-TNMNX,0.0
customerID_8868-GAGIO,0.0
customerID_8868-WOZGU,0.0
customerID_8871-JLMHM,0.0
customerID_8873-TMKGR,0.0
customerID_8874-EJNSR,0.0
customerID_8875-AKBYH,0.0
customerID_8878-HMWBV,0.0
customerID_8878-RYUKI,0.0
customerID_8879-ZKJOF,0.0
customerID_8883-ANODQ,0.0
customerID_8883-GRDWQ,0.0
customerID_8884-ADFVN,0.0
customerID_8884-FEEWR,0.0
customerID_8884-MRNSU,0.0
customerID_8885-QSQBX,0.0
customerID_8894-JVDCV,0.0
customerID_8896-RAZCR,0.0
customerID_8898-KASCD,0.0
customerID_8901-HJXTF,0.0
customerID_8901-UPRHR,0.0
customerID_8902-ZEOVF,0.0
customerID_8903-WMRNW,0.0
customerID_8903-XEBGX,0.0
customerID_8904-OPDCK,0.0
customerID_8905-IAZPF,0.0
customerID_8908-NMQTX,0.0
customerID_8909-BOLNL,0.0
customerID_8910-ICHIU,0.0
customerID_8910-LEDAG,0.0
customerID_8917-FAEMR,0.0
customerID_8917-SZTTJ,0.0
customerID_8919-FYFQZ,0.0
customerID_8922-LIEGH,0.0
customerID_8931-GJJIQ,0.0
customerID_8932-CZHRQ,0.0
customerID_8937-RDTHP,0.0
customerID_8942-DBMHZ,0.0
customerID_8943-URTMR,0.0
customerID_8944-AILEF,0.0
customerID_8945-GRKHX,0.0
customerID_8945-MUQUF,0.0
customerID_8946-BFWSG,0.0
customerID_8947-YRTDV,0.0
customerID_8949-JTMAY,0.0
customerID_8950-MTZNV,0.0
customerID_8952-WCVCD,0.0
customerID_8958-JPTRR,0.0
customerID_8961-QDZZJ,0.0
customerID_8963-JLGJT,0.0
customerID_8966-OIQHG,0.0
customerID_8966-SNIZF,0.0
customerID_8967-SZQAS,0.0
customerID_8969-PRHFK,0.0
customerID_8972-HJWNV,0.0
customerID_8974-OVACP,0.0
customerID_8979-CAMGB,0.0
customerID_8980-WQFWL,0.0
customerID_8981-FJGLA,0.0
customerID_8982-NHAVY,0.0
customerID_8984-EYLLL,0.0
customerID_8984-HPEMB,0.0
customerID_8985-OOPOS,0.0
customerID_8990-ZXLSU,0.0
customerID_8992-CEUEN,0.0
customerID_8992-JQYUN,0.0
customerID_8992-OBVDG,0.0
customerID_8992-VONJD,0.0
customerID_8993-IZEUX,0.0
customerID_8996-ZROXE,0.0
customerID_8999-BOHSE,0.0
customerID_8999-EXMNO,0.0
customerID_8999-XXGNS,0.0
customerID_8999-YPYBV,0.0
customerID_9000-PLFUZ,0.0
customerID_9003-CPATH,0.0
customerID_9013-AQORL,0.0
customerID_9018-PCIOK,0.0
customerID_9019-QVLZD,0.0
customerID_9025-AOMKI,0.0
customerID_9026-LHEVG,0.0
customerID_9026-RNUJS,0.0
customerID_9027-TMATR,0.0
customerID_9027-YFHQJ,0.0
customerID_9028-LIHRP,0.0
customerID_9029-FEGVJ,0.0
customerID_9031-ZVQPT,0.0
customerID_9033-EOXWV,0.0
customerID_9036-CSKBW,0.0
customerID_9039-ZVJDC,0.0
customerID_9046-DQMTP,0.0
customerID_9052-DHNKM,0.0
customerID_9052-VKDUW,0.0
customerID_9053-EJUNL,0.0
customerID_9053-JZFKV,0.0
customerID_9054-FOWNV,0.0
customerID_9055-MOJJJ,0.0
customerID_9057-MSWCO,0.0
customerID_9058-CBREO,0.0
customerID_9058-HRZSV,0.0
customerID_9058-MJLZC,0.0
customerID_9060-HJJRW,0.0
customerID_9061-TIHDA,0.0
customerID_9063-ZGTUY,0.0
customerID_9065-ZCPQX,0.0
customerID_9066-QRSDU,0.0
customerID_9067-SQTNS,0.0
customerID_9067-YGSCA,0.0
customerID_9068-FHQHD,0.0
customerID_9068-VPWQQ,0.0
customerID_9069-LGEUL,0.0
customerID_9070-BCKQP,0.0
customerID_9074-KGVOX,0.0
customerID_9076-AXYIK,0.0
customerID_9079-LWTFD,0.0
customerID_9079-YEXQJ,0.0
customerID_9081-WWXKP,0.0
customerID_9084-OAYKL,0.0
customerID_9087-EYCPR,0.0
customerID_9090-SGQXL,0.0
customerID_9091-WTUUY,0.0
customerID_9093-FPDLG,0.0
customerID_9094-AZPHK,0.0
customerID_9095-HFAFX,0.0
customerID_9097-ZUBYC,0.0
customerID_9099-FTUHS,0.0
customerID_9101-BWFSS,0.0
customerID_9101-NTIXF,0.0
customerID_9102-IAYHT,0.0
customerID_9102-OXKFY,0.0
customerID_9103-CXVOK,0.0
customerID_9108-EJFJP,0.0
customerID_9108-EQPNQ,0.0
customerID_9110-HSGTV,0.0
customerID_9114-DPSIA,0.0
customerID_9114-VEPUF,0.0
customerID_9115-YQHGA,0.0
customerID_9117-SHLZX,0.0
customerID_9124-LHCJQ,0.0
customerID_9127-QRZMH,0.0
customerID_9129-UXERG,0.0
customerID_9133-AYJZG,0.0
customerID_9134-CEQMF,0.0
customerID_9134-WYRVP,0.0
customerID_9135-HSWOC,0.0
customerID_9135-MGVPY,0.0
customerID_9136-ALYBR,0.0
customerID_9137-NOQKA,0.0
customerID_9137-UIYPG,0.0
customerID_9139-TWBAS,0.0
customerID_9140-CZQZZ,0.0
customerID_9142-KZXOP,0.0
customerID_9142-XMYJH,0.0
customerID_9143-CANJF,0.0
customerID_9146-JRIOX,0.0
customerID_9150-HEPMB,0.0
customerID_9150-KPBJQ,0.0
customerID_9158-VCTQB,0.0
customerID_9163-GHAYE,0.0
customerID_9168-INPSZ,0.0
customerID_9169-BSVIN,0.0
customerID_9170-ARBTB,0.0
customerID_9170-CCKOU,0.0
customerID_9170-GYZJC,0.0
customerID_9172-ANCRX,0.0
customerID_9172-JITSM,0.0
customerID_9173-IVZVP,0.0
customerID_9174-FKWZE,0.0
customerID_9178-JHUVJ,0.0
customerID_9184-GALIL,0.0
customerID_9185-TQCVP,0.0
customerID_9189-JWSHV,0.0
customerID_9190-MFJLN,0.0
customerID_9191-MYQKX,0.0
customerID_9199-PWQVC,0.0
customerID_9200-NLNPD,0.0
customerID_9206-GVPEQ,0.0
customerID_9207-ZPANB,0.0
customerID_9210-IAHGH,0.0
customerID_9214-EKVXR,0.0
customerID_9220-CXRSC,0.0
customerID_9220-ZNKJI,0.0
customerID_9223-UCPVT,0.0
customerID_9225-BZLNZ,0.0
customerID_9227-UAQFT,0.0
customerID_9229-RQABD,0.0
customerID_9231-ZJYAM,0.0
customerID_9236-NDUCW,0.0
customerID_9237-HQITU,0.0
customerID_9239-GZHZE,0.0
customerID_9239-ZBZZV,0.0
customerID_9242-TKFSV,0.0
customerID_9244-ZVAPM,0.0
customerID_9248-OJYKK,0.0
customerID_9249-FXSCK,0.0
customerID_9250-WYPLL,0.0
customerID_9251-WNSOD,0.0
customerID_9253-QXKBE,0.0
customerID_9253-VIFJQ,0.0
customerID_9256-JTBNZ,0.0
customerID_9257-AZMTZ,0.0
customerID_9259-PACGQ,0.0
customerID_9261-WDCAF,0.0
customerID_9269-CQOOL,0.0
customerID_9272-LSVYH,0.0
customerID_9274-CNFMO,0.0
customerID_9277-JOOMO,0.0
customerID_9278-VZKCD,0.0
customerID_9281-CEDRU,0.0
customerID_9281-OFDMF,0.0
customerID_9281-PKKZE,0.0
customerID_9282-IZGQK,0.0
customerID_9290-SHCMB,0.0
customerID_9294-TDIPC,0.0
customerID_9297-FVVDH,0.0
customerID_9300-AGZNL,0.0
customerID_9300-RENDD,0.0
customerID_9305-CDSKC,0.0
customerID_9306-CPCBC,0.0
customerID_9308-ANMVE,0.0
customerID_9309-BZGNT,0.0
customerID_9313-CDOGY,0.0
customerID_9313-QOLTZ,0.0
customerID_9314-IJWSQ,0.0
customerID_9314-QDMDW,0.0
customerID_9317-WZPGV,0.0
customerID_9323-HGFWY,0.0
customerID_9327-QSDED,0.0
customerID_9330-DHBFL,0.0
customerID_9330-IJWIO,0.0
customerID_9330-VOFSZ,0.0
customerID_9332-GYWLO,0.0
customerID_9334-GWGOW,0.0
customerID_9339-FIIJL,0.0
customerID_9342-VNIMQ,0.0
customerID_9347-AERRL,0.0
customerID_9348-YVOMK,0.0
customerID_9350-VLHMB,0.0
customerID_9350-ZXYJC,0.0
customerID_9351-HXDMR,0.0
customerID_9351-LZYGF,0.0
customerID_9355-NPPFS,0.0
customerID_9356-AXGMP,0.0
customerID_9357-UJRUN,0.0
customerID_9359-UGBTK,0.0
customerID_9360-AHGNL,0.0
customerID_9360-OMDZZ,0.0
customerID_9361-YNQWJ,0.0
customerID_9362-MWODR,0.0
customerID_9365-CSLBQ,0.0
customerID_9365-SRSZE,0.0
customerID_9367-OIUXP,0.0
customerID_9367-WXLCH,0.0
customerID_9371-BITHB,0.0
customerID_9373-WSLOY,0.0
customerID_9374-YOLBJ,0.0
customerID_9375-MHRRS,0.0
customerID_9381-NDKME,0.0
customerID_9385-EHGDO,0.0
customerID_9385-NXKDA,0.0
customerID_9386-LDCZR,0.0
customerID_9388-ZEYVT,0.0
customerID_9391-EOYLI,0.0
customerID_9391-LMANN,0.0
customerID_9391-YZEJW,0.0
customerID_9392-XBGTD,0.0
customerID_9396-ZSFLL,0.0
customerID_9398-MMQTO,0.0
customerID_9399-APLBT,0.0
customerID_9402-CXWPL,0.0
customerID_9405-GPBBG,0.0
customerID_9408-HRXRK,0.0
customerID_9408-SSNVZ,0.0
customerID_9411-TPQQV,0.0
customerID_9412-ARGBX,0.0
customerID_9412-GHEEC,0.0
customerID_9415-DPEWS,0.0
customerID_9415-TPKRV,0.0
customerID_9415-ZNBSX,0.0
customerID_9418-RUKPH,0.0
customerID_9419-IPPBE,0.0
customerID_9420-LOJKX,0.0
customerID_9424-CMPOG,0.0
customerID_9426-SXNHE,0.0
customerID_9430-FRQOC,0.0
customerID_9430-NKQLY,0.0
customerID_9432-RUVSL,0.0
customerID_9432-VOFYX,0.0
customerID_9435-JMLSX,0.0
customerID_9436-ZBZCT,0.0
customerID_9441-QHEVC,0.0
customerID_9442-JTWDL,0.0
customerID_9443-JUBUO,0.0
customerID_9444-JTXHZ,0.0
customerID_9445-ZUEQE,0.0
customerID_9447-YPTBX,0.0
customerID_9448-REEVD,0.0
customerID_9451-LPGOO,0.0
customerID_9451-WLYRI,0.0
customerID_9462-MJUAW,0.0
customerID_9467-ROOLM,0.0
customerID_9469-WEJBT,0.0
customerID_9470-XCCEM,0.0
customerID_9473-CBZOP,0.0
customerID_9474-PHLYD,0.0
customerID_9475-NNDGC,0.0
customerID_9477-LGWQI,0.0
customerID_9479-HYNYL,0.0
customerID_9481-IEBZY,0.0
customerID_9481-SFCQY,0.0
customerID_9481-WHGWY,0.0
customerID_9488-FVZCC,0.0
customerID_9488-FYQAU,0.0
customerID_9488-HGMJH,0.0
customerID_9489-DEDVP,0.0
customerID_9490-DFPMD,0.0
customerID_9492-TOKRI,0.0
customerID_9494-MRNYX,0.0
customerID_9495-REDIY,0.0
customerID_9495-SKLKD,0.0
customerID_9497-QCMMS,0.0
customerID_9498-FIMXL,0.0
customerID_9499-XPZXM,0.0
customerID_9500-IWPXQ,0.0
customerID_9500-LTVBP,0.0
customerID_9500-WBGRP,0.0
customerID_9501-UKKNL,0.0
customerID_9503-XJUME,0.0
customerID_9504-DSHWM,0.0
customerID_9504-YAZWB,0.0
customerID_9505-SQFSW,0.0
customerID_9507-HSMMZ,0.0
customerID_9508-ILZDG,0.0
customerID_9509-MPYOD,0.0
customerID_9512-PHSMG,0.0
customerID_9513-DXHDA,0.0
customerID_9514-JDSKI,0.0
customerID_9518-IMLHK,0.0
customerID_9518-RWHZL,0.0
customerID_9518-XXBXE,0.0
customerID_9522-ZSINC,0.0
customerID_9524-EGPJC,0.0
customerID_9526-BIHHD,0.0
customerID_9526-JAWYF,0.0
customerID_9529-OFXHY,0.0
customerID_9530-EHPOH,0.0
customerID_9530-GRMJG,0.0
customerID_9534-NSXEM,0.0
customerID_9537-JALFH,0.0
customerID_9537-VHDTA,0.0
customerID_9540-JYROE,0.0
customerID_9541-PWTWO,0.0
customerID_9541-ZPSEA,0.0
customerID_9544-PYPSJ,0.0
customerID_9546-CQJSU,0.0
customerID_9546-KDTRB,0.0
customerID_9547-ITEFG,0.0
customerID_9548-LIGTA,0.0
customerID_9548-ZMVTX,0.0
customerID_9552-TGUZV,0.0
customerID_9553-DLCLU,0.0
customerID_9554-DFKIC,0.0
customerID_9555-SAHUZ,0.0
customerID_9558-IHEZX,0.0
customerID_9560-ARGQJ,0.0
customerID_9560-BBZXK,0.0
customerID_9564-KCLHR,0.0
customerID_9565-AXSMR,0.0
customerID_9565-FLVCG,0.0
customerID_9570-KYEUA,0.0
customerID_9571-EDEBV,0.0
customerID_9572-MTILT,0.0
customerID_9574-BOSMD,0.0
customerID_9574-RKJIF,0.0
customerID_9575-IWCAZ,0.0
customerID_9577-WJVCQ,0.0
customerID_9578-FOMUK,0.0
customerID_9578-VRMNM,0.0
customerID_9581-GVBXT,0.0
customerID_9584-EXCDZ,0.0
customerID_9585-KKMFD,0.0
customerID_9588-OZDMQ,0.0
customerID_9588-YRFHY,0.0
customerID_9589-ABEPT,0.0
customerID_9593-CVZKR,0.0
customerID_9600-NAXZN,0.0
customerID_9600-UDOPK,0.0
customerID_9601-BRXPO,0.0
customerID_9603-OAIHC,0.0
customerID_9605-WGJVW,0.0
customerID_9606-PBKBQ,0.0
customerID_9609-BENEA,0.0
customerID_9610-WCESF,0.0
customerID_9614-RMGHA,0.0
customerID_9617-INGJY,0.0
customerID_9617-UDPEU,0.0
customerID_9618-LFJRU,0.0
customerID_9619-GSATL,0.0
customerID_9620-ENEJV,0.0
customerID_9620-QJREV,0.0
customerID_9621-OUPYD,0.0
customerID_9625-QNLUX,0.0
customerID_9625-QSTYE,0.0
customerID_9625-RZFUK,0.0
customerID_9626-VFRGG,0.0
customerID_9626-WEQRM,0.0
customerID_9629-NHXFW,0.0
customerID_9631-RXVJM,0.0
customerID_9631-XEYKE,0.0
customerID_9633-DENPU,0.0
customerID_9633-XQABV,0.0
customerID_9637-CDTKZ,0.0
customerID_9637-EIHEQ,0.0
customerID_9638-JIQYA,0.0
customerID_9639-BUJXT,0.0
customerID_9640-ZSLDC,0.0
customerID_9643-AVVWI,0.0
customerID_9644-UMGQA,0.0
customerID_9647-ERGBE,0.0
customerID_9650-VBUOG,0.0
customerID_9651-GTSAQ,0.0
customerID_9658-WYUFB,0.0
customerID_9659-QEQSY,0.0
customerID_9659-ZTWSM,0.0
customerID_9661-ACXBS,0.0
customerID_9661-JALZV,0.0
customerID_9661-MHUMO,0.0
customerID_9667-EQRXU,0.0
customerID_9668-PUGNU,0.0
customerID_9670-BPNXF,0.0
customerID_9675-ICXCT,0.0
customerID_9677-AVKED,0.0
customerID_9680-NIAUV,0.0
customerID_9681-KYGYB,0.0
customerID_9681-OXGVC,0.0
customerID_9688-YGXVR,0.0
customerID_9689-PTNPG,0.0
customerID_9691-HKOVS,0.0
customerID_9693-XMUOB,0.0
customerID_9695-IDRZR,0.0
customerID_9696-RMYBA,0.0
customerID_9699-UBQFS,0.0
customerID_9700-ISPUP,0.0
customerID_9700-ZCLOT,0.0
customerID_9701-CDXHR,0.0
customerID_9702-AIUJO,0.0
customerID_9705-IOVQQ,0.0
customerID_9705-ZJBCG,0.0
customerID_9708-HPXWZ,0.0
customerID_9708-KFDBY,0.0
customerID_9710-NJERN,0.0
customerID_9711-FJTBX,0.0
customerID_9714-EDSUC,0.0
customerID_9715-SBVSU,0.0
customerID_9715-WZCLW,0.0
customerID_9717-IOAAF,0.0
customerID_9717-QEBGU,0.0
customerID_9720-JJJOR,0.0
customerID_9722-UJOJR,0.0
customerID_9725-SCPZG,0.0
customerID_9728-FTTVZ,0.0
customerID_9730-DRTMJ,0.0
customerID_9732-EQMWY,0.0
customerID_9732-OUYRN,0.0
customerID_9734-UYXQI,0.0
customerID_9734-YWGEX,0.0
customerID_9738-QLWTP,0.0
customerID_9739-JLPQJ,0.0
customerID_9741-YLNTD,0.0
customerID_9742-XOKTS,0.0
customerID_9743-DQKQW,0.0
customerID_9746-MDMBK,0.0
customerID_9746-UGFAC,0.0
customerID_9746-YKGXB,0.0
customerID_9750-BOOHV,0.0
customerID_9752-ZNQUT,0.0
customerID_9754-CLVZW,0.0
customerID_9755-JHNMN,0.0
customerID_9758-MFWGD,0.0
customerID_9763-GRSKD,0.0
customerID_9763-PDTKK,0.0
customerID_9764-REAFF,0.0
customerID_9766-HGEDE,0.0
customerID_9769-TSBZE,0.0
customerID_9770-KXGQU,0.0
customerID_9770-LXDBK,0.0
customerID_9773-PEQBZ,0.0
customerID_9774-NRNAU,0.0
customerID_9776-CLUJA,0.0
customerID_9776-OJUZI,0.0
customerID_9777-IQHWP,0.0
customerID_9777-WJJPR,0.0
customerID_9778-OGKQZ,0.0
customerID_9779-DPNEJ,0.0
customerID_9780-FKVVF,0.0
customerID_9782-LGXMC,0.0
customerID_9786-IJYDL,0.0
customerID_9786-YWNHU,0.0
customerID_9787-XVQIU,0.0
customerID_9788-HNGUT,0.0
customerID_9788-YTFGE,0.0
customerID_9793-WECQC,0.0
customerID_9795-NREXC,0.0
customerID_9795-VOWON,0.0
customerID_9796-BPKIW,0.0
customerID_9798-DRYDS,0.0
customerID_9798-OPFEM,0.0
customerID_9799-CAYJJ,0.0
customerID_9800-ONTFE,0.0
customerID_9800-OUIGR,0.0
customerID_9801-GDWGV,0.0
customerID_9801-NOSHQ,0.0
customerID_9802-CAQUT,0.0
customerID_9803-FTJCG,0.0
customerID_9805-FILKB,0.0
customerID_9809-IMGCQ,0.0
customerID_9812-GHVRI,0.0
customerID_9817-APLHW,0.0
customerID_9818-XQCUV,0.0
customerID_9819-FBNSV,0.0
customerID_9820-RMCQV,0.0
customerID_9821-BESNZ,0.0
customerID_9821-POOTN,0.0
customerID_9822-BIIGN,0.0
customerID_9822-WMWVG,0.0
customerID_9824-BEMCV,0.0
customerID_9824-QCJPK,0.0
customerID_9825-YCXWZ,0.0
customerID_9828-AOQLM,0.0
customerID_9828-QHFBK,0.0
customerID_9830-ECLEN,0.0
customerID_9831-BPFRI,0.0
customerID_9833-TGFHX,0.0
customerID_9835-ZIITK,0.0
customerID_9837-BMCLM,0.0
customerID_9837-FWLCH,0.0
customerID_9838-BFCQT,0.0
customerID_9839-ETQOE,0.0
customerID_9840-EFJQB,0.0
customerID_9844-FELAJ,0.0
customerID_9845-PEEKO,0.0
customerID_9845-QOMAD,0.0
customerID_9846-GKXAS,0.0
customerID_9847-HNVGP,0.0
customerID_9848-JQJTX,0.0
customerID_9850-OWRHQ,0.0
customerID_9851-QXEEQ,0.0
customerID_9853-JFZDU,0.0
customerID_9861-PDSZP,0.0
customerID_9862-KJTYK,0.0
customerID_9863-JZAIC,0.0
customerID_9866-OCCKE,0.0
customerID_9866-QEVEE,0.0
customerID_9867-JCZSP,0.0
customerID_9867-NNXLC,0.0
customerID_9873-MNDKV,0.0
customerID_9874-QLCLH,0.0
customerID_9880-TDQAC,0.0
customerID_9881-VCZEP,0.0
customerID_9885-AIBVB,0.0
customerID_9885-CSMWE,0.0
customerID_9885-MFVSU,0.0
customerID_9888-ZCUMM,0.0
customerID_9889-TMAHG,0.0
customerID_9891-NQDBD,0.0
customerID_9894-EZEWG,0.0
customerID_9896-UYMIE,0.0
customerID_9897-KXHCM,0.0
customerID_9898-KZQDZ,0.0
customerID_9903-LYSAB,0.0
customerID_9904-EHEVJ,0.0
customerID_9906-NHHVC,0.0
customerID_9909-DFRJA,0.0
customerID_9909-IDLEK,0.0
customerID_9912-GVSEQ,0.0
customerID_9912-OMZDS,0.0
customerID_9916-AYHTC,0.0
customerID_9917-KWRBE,0.0
customerID_9919-FZDED,0.0
customerID_9919-KNPOO,0.0
customerID_9919-YLNNG,0.0
customerID_9921-EZKBY,0.0
customerID_9921-QFQUL,0.0
customerID_9921-ZVRHG,0.0
customerID_9924-JPRMC,0.0
customerID_9926-PJHDQ,0.0
customerID_9927-DSWDF,0.0
customerID_9928-BZVLZ,0.0
customerID_9929-PLVPA,0.0
customerID_9931-DCEZH,0.0
customerID_9931-KGHOA,0.0
customerID_9932-WBWIK,0.0
customerID_9938-EKRGF,0.0
customerID_9938-PRCVK,0.0
customerID_9938-TKDGL,0.0
customerID_9938-ZREHM,0.0
customerID_9940-HPQPG,0.0
customerID_9943-VSZUV,0.0
customerID_9944-AEXBM,0.0
customerID_9944-HKVVB,0.0
customerID_9947-OTFQU,0.0
customerID_9948-YPTDG,0.0
customerID_9950-MTGYX,0.0
customerID_9957-YODKZ,0.0
customerID_9958-MEKUC,0.0
customerID_9959-WOFKT,0.0
customerID_9961-JBNMK,0.0
customerID_9962-BFPDU,0.0
customerID_9964-WBQDJ,0.0
customerID_9965-YOKZB,0.0
customerID_9967-ATRFS,0.0
customerID_9970-QBCDA,0.0
customerID_9972-EWRJS,0.0
customerID_9972-NKTFD,0.0
customerID_9974-JFBHQ,0.0
customerID_9975-SKRNR,0.0
customerID_9978-HYCIN,0.0
customerID_9985-MWVIX,0.0
customerID_9987-LUTYD,0.0
customerID_9992-RRAMN,0.0
customerID_9993-LHIEB,0.0
customerID_9995-HOTOH,0.0
gender_Female,0.014087717973199266
gender_Male,0.004867907774618079
Partner_No,240799548324.73422
Partner_Yes,0.0058395507471865685
Dependents_No,0.015486273460100421
Dependents_Yes,0.0072774341805608355
PhoneService_No,0.005279192022079699
PhoneService_Yes,0.003031642636677097
MultipleLines_No,240799548324.73566
MultipleLines_No phone service,0.004225443882303051
MultipleLines_Yes,0.012398164630114044
InternetService_DSL,0.016323301373603064
InternetService_Fiber optic,0.048357957892237874
InternetService_No,0.004406399763623174
OnlineSecurity_No,0.010079243865873893
OnlineSecurity_No internet service,0.007070298860453612
OnlineSecurity_Yes,0.007055902666125441
OnlineBackup_No,0.0060289183394783615
OnlineBackup_No internet service,0.002411093020121453
OnlineBackup_Yes,0.005783986722957419
DeviceProtection_No,0.013109833130920089
DeviceProtection_No internet service,0.0039745730722377135
DeviceProtection_Yes,0.007376216173540285
TechSupport_No,0.010425450468000317
TechSupport_No internet service,0.0033410644702012177
TechSupport_Yes,0.00479162233990317
StreamingTV_No,0.013696942085835002
StreamingTV_No internet service,0.007412706763480592
StreamingTV_Yes,0.006887569355879224
StreamingMovies_No,0.008477006502604903
StreamingMovies_No internet service,0.009966643504135106
StreamingMovies_Yes,0.006183079392304998
Contract_Month-to-month,0.017038327126189648
Contract_One year,0.005800225095084295
Contract_Two year,0.006615577017343254
PaperlessBilling_No,0.006364343978525998
PaperlessBilling_Yes,0.014373227512715582
PaymentMethod_Bank transfer (automatic),0.013025189114323958
PaymentMethod_Credit card (automatic),0.014404850446910063
PaymentMethod_Electronic check,0.017328105942962815
PaymentMethod_Mailed check,0.004583650027552323
